time,playerPositionX,playerPositionZ,playerRotation,rewardAmount,painBodyPart,painBodySource
18.91563,-25.05857,-76.70231,-0.7196279,0,00,000
18.91814,-24.55545,-76.7115,-0.7213979,0,00,000
18.92937,-24.51768,-76.71221,-0.7231632,0,00,000
18.95083,-24.34937,-76.71579,-0.7231632,0,00,000
18.96529,-24.02786,-76.72399,-0.7231632,0,00,000
18.96729,-23.81117,-76.73003,-0.7231632,0,00,000
19.01631,-23.78106,-76.73088,-0.7231632,0,00,000
19.01873,-23.04648,-76.75681,-0.7232988,0,00,000
19.02865,-23.01021,-76.75809,-0.7232988,0,00,000
19.05031,-22.86155,-76.76351,-0.7234344,0,00,000
19.06524,-22.53691,-76.77591,-0.7234344,0,00,000
19.06744,-22.31313,-76.78469,-0.7234344,0,00,000
19.11627,-22.28022,-76.78599,-0.7234344,0,00,000
19.1185,-21.54848,-76.8169,-0.7234344,0,00,000
19.12814,-21.51506,-76.81832,-0.7234344,0,00,000
19.14979,-21.37051,-76.82449,-0.7234344,0,00,000
19.16534,-21.04617,-76.83856,-0.7234344,0,00,000
19.16753,-20.81316,-76.84876,-0.7234344,0,00,000
19.2167,-20.78026,-76.8502,-0.7234344,0,00,000
19.22054,-20.04354,-76.88348,-0.7235699,0,00,000
19.22788,-19.98588,-76.88609,-0.723841,0,00,000
19.25239,-19.87586,-76.89108,-0.723841,0,00,000
19.28397,-19.50867,-76.90796,-0.7239764,0,00,000
19.28674,-19.0354,-76.93028,-0.7247886,0,00,000
19.29566,-18.99399,-76.93224,-0.7251943,0,00,000
19.31641,-18.86021,-76.93862,-0.7255998,0,00,000
19.34879,-18.54936,-76.95383,-0.726275,0,00,000
19.35098,-18.06444,-76.97881,-0.7276233,0,00,000
19.36156,-18.03169,-76.9805,-0.7276233,0,00,000
19.38343,-17.87315,-76.98879,-0.7278926,0,00,000
19.39853,-17.54555,-77.00641,-0.7281618,0,00,000
19.40052,-17.3194,-77.01875,-0.7281618,0,00,000
19.44917,-17.28958,-77.02039,-0.7281618,0,00,000
19.45136,-16.56108,-77.06188,-0.7281618,0,00,000
19.46172,-16.52821,-77.06376,-0.7281618,0,00,000
19.48339,-16.37306,-77.07265,-0.7281618,0,00,000
19.51784,-16.04861,-77.09143,-0.7281618,0,00,000
19.51978,-15.53277,-77.12167,-0.7281618,0,00,000
19.52832,-15.50365,-77.12337,-0.7281618,0,00,000
19.55028,-15.37576,-77.13089,-0.7281618,0,00,000
19.56539,-15.04693,-77.15032,-0.7281618,0,00,000
19.56747,-14.82067,-77.16373,-0.7281618,0,00,000
19.58237,-14.78958,-77.16557,-0.7281618,0,00,000
19.59174,-14.56646,-77.17883,-0.7281618,0,00,000
19.60359,-14.42616,-77.18718,-0.7281618,0,00,000
19.61566,-14.24864,-77.19777,-0.7281618,0,00,000
19.62651,-14.06787,-77.20856,-0.7281618,0,00,000
19.64977,-13.90538,-77.21828,-0.7281618,0,00,000
19.68137,-13.55721,-77.23914,-0.7281618,0,00,000
19.68389,-13.08404,-77.26756,-0.7281618,0,00,000
19.69489,-13.04624,-77.26984,-0.7281618,0,00,000
19.71647,-12.88167,-77.27973,-0.7281618,0,00,000
19.75057,-12.55848,-77.29919,-0.7281618,0,00,000
19.75375,-12.04788,-77.32998,-0.7281618,0,00,000
19.76169,-12.00024,-77.33286,-0.7281618,0,00,000
19.78362,-11.8814,-77.34002,-0.7281618,0,00,000
19.81507,-11.55311,-77.35983,-0.7281618,0,00,000
19.81734,-11.08209,-77.38829,-0.7281618,0,00,000
19.82761,-11.0481,-77.39034,-0.7281618,0,00,000
19.84957,-10.89434,-77.39964,-0.7281618,0,00,000
19.88199,-10.56556,-77.41951,-0.7281618,0,00,000
19.88426,-10.08021,-77.44886,-0.7281618,0,00,000
19.89417,-10.04614,-77.45092,-0.7281618,0,00,000
19.91518,-9.897806,-77.45989,-0.7281618,0,00,000
19.93182,-9.583225,-77.47892,-0.7281618,0,00,000
19.94888,-9.334141,-77.49399,-0.7281618,0,00,000
19.9819,-9.078773,-77.50944,-0.7281618,0,00,000
19.98407,-8.584389,-77.53936,-0.7281618,0,00,000
19.99403,-8.551963,-77.54132,-0.7281618,0,00,000
20.0159,-8.402847,-77.55035,-0.7281618,0,00,000
20.0317,-8.075334,-77.57017,-0.7281618,0,00,000
20.05107,-7.838759,-77.58449,-0.7281618,0,00,000
20.08157,-7.548717,-77.60204,-0.7281618,0,00,000
20.08397,-7.092132,-77.62968,-0.7281618,0,00,000
20.09387,-7.056194,-77.63186,-0.7281618,0,00,000
20.13157,-6.907954,-77.64083,-0.7281618,0,00,000
20.1337,-6.343507,-77.675,-0.7281618,0,00,000
20.14399,-6.311643,-77.67693,-0.7281618,0,00,000
20.15575,-6.157489,-77.68627,-0.7281618,0,00,000
20.19858,-5.981456,-77.69692,-0.7281618,0,00,000
20.20096,-5.340115,-77.73584,-0.7282964,0,00,000
20.21095,-5.304431,-77.73801,-0.7282964,0,00,000
20.22237,-5.15475,-77.74709,-0.7282964,0,00,000
20.26536,-4.983888,-77.75747,-0.7282964,0.2,00,000
20.27702,-4.340245,-77.79661,-0.7282964,0.2,00,000
20.27866,-4.165704,-77.80722,-0.7282964,0.2,00,000
20.28806,-4.141165,-77.80872,-0.7282964,0.2,00,000
20.3318,-4.000292,-77.81728,-0.7282964,0.2,00,000
20.3338,-3.34547,-77.85714,-0.7282964,0.2,00,000
20.34459,-3.315545,-77.85896,-0.7282964,0.2,00,000
20.35479,-3.153985,-77.8688,-0.7282964,0.2,00,000
20.39818,-3.001302,-77.87809,-0.7282964,0.2,00,000
20.40028,-2.351676,-77.91766,-0.7282964,0.2,00,000
20.41189,-2.320145,-77.91958,-0.7282964,0.2,00,000
20.42127,-2.146382,-77.93016,-0.7282964,0.2,00,000
20.4649,-2.005919,-77.93871,-0.7282964,0.2,00,000
20.46688,-1.352624,-77.97852,-0.7282964,0.2,00,000
20.47768,-1.32303,-77.98032,-0.7282964,0.2,00,000
20.51472,-1.161402,-77.99017,-0.7282964,0.2,00,000
20.51675,-0.6068408,-78.0235,-0.7273539,0.2,00,000
20.52739,-0.5763223,-78.02534,-0.72641,0.2,00,000
20.5491,-0.417128,-78.03478,-0.7253295,0.2,00,000
20.58393,-0.09197637,-78.05338,-0.7234344,0.2,00,000
20.586,0.4297526,-78.08004,-0.7194915,0.2,00,000
20.59462,0.4607117,-78.08161,-0.7194915,0.2,00,000
20.61828,0.5898587,-78.08802,-0.7188094,0.2,00,000
20.64911,0.9443545,-78.10434,-0.7178532,0.2,00,000
20.65136,1.406346,-78.12376,-0.7175797,0.2,00,000
20.66158,1.440051,-78.12518,-0.7173062,0.2,00,000
20.68292,1.593154,-78.13141,-0.7171693,0.2,00,000
20.71575,1.913132,-78.14368,-0.7164848,0.2,00,000
20.71828,2.405195,-78.16054,-0.7151137,0.2,00,000
20.72856,2.44305,-78.16182,-0.7151137,0.2,00,000
20.75102,2.597205,-78.16691,-0.7147018,0.2,00,000
20.76525,2.933949,-78.17724,-0.7141523,0.2,00,000
20.76698,3.147262,-78.18352,-0.7141523,0.2,00,000
20.81515,3.173192,-78.18428,-0.7141523,0.2,00,000
20.81705,3.895363,-78.20255,-0.7137398,0.2,00,000
20.82759,3.923877,-78.20326,-0.7137398,0.2,00,000
20.84889,4.081943,-78.20716,-0.7137398,0.2,00,000
20.883,4.401313,-78.21471,-0.7137398,0.2,00,000
20.88488,4.912714,-78.22615,-0.7137398,0.2,00,000
20.89469,4.940928,-78.22678,-0.7137398,0.2,00,000
20.91589,5.088018,-78.23002,-0.7137398,0.2,00,000
20.93172,5.406011,-78.23685,-0.7137398,0.2,00,000
20.93337,5.643468,-78.24187,-0.7137398,0.2,00,000
20.98168,5.668231,-78.2424,-0.7137398,0.2,00,000
20.98376,6.392746,-78.25707,-0.7137398,0.2,00,000
20.99413,6.424037,-78.25771,-0.7137398,0.2,00,000
21.01559,6.579418,-78.26083,-0.7137398,0.2,00,000
21.03169,6.901322,-78.26723,-0.7137398,0.2,00,000
21.03339,7.142907,-78.272,-0.7137398,0.2,00,000
21.08176,7.168268,-78.27251,-0.7137398,0.2,00,000
21.08367,7.893803,-78.28658,-0.7137398,0.2,00,000
21.09482,7.922449,-78.28714,-0.7137398,0.2,00,000
21.11828,8.089622,-78.29037,-0.7137398,0.2,00,000
21.14889,8.441436,-78.29714,-0.7137398,0.2,00,000
21.15147,8.900434,-78.30594,-0.7137398,0.2,00,000
21.1608,8.939172,-78.30668,-0.7137398,0.2,00,000
21.18269,9.078946,-78.30935,-0.7137398,0.2,00,000
21.21477,9.407203,-78.31561,-0.7137398,0.2,00,000
21.21649,9.888303,-78.32477,-0.7137398,0.2,00,000
21.22689,9.914128,-78.32526,-0.7137398,0.2,00,000
21.24812,10.07009,-78.32822,-0.7137398,0.2,00,000
21.26489,10.38843,-78.33426,-0.7137398,0.2,00,000
21.26677,10.64003,-78.33904,-0.7137398,0.2,00,000
21.31478,10.6682,-78.33957,-0.7137398,0.2,00,000
21.31647,11.38828,-78.35319,-0.7137398,0.2,00,000
21.32699,11.41366,-78.35367,-0.7137398,0.2,00,000
21.34924,11.57129,-78.35665,-0.7137398,0.2,00,000
21.36507,11.90491,-78.36295,-0.7137398,0.2,00,000
21.36688,12.14246,-78.36745,-0.7137398,0.2,00,000
21.4147,12.16953,-78.36796,-0.7137398,0.2,00,000
21.41698,12.88663,-78.38149,-0.7137398,0.2,00,000
21.42706,12.92082,-78.38214,-0.7137398,0.2,00,000
21.44849,13.0721,-78.38499,-0.7137398,0.2,00,000
21.46498,13.39351,-78.39106,-0.7137398,0.2,00,000
21.46653,13.64077,-78.39573,-0.7137398,0.2,00,000
21.51492,13.66402,-78.39616,-0.7137398,0.2,00,000
21.51667,14.38971,-78.40985,-0.7137398,0.2,00,000
21.52708,14.41602,-78.41035,-0.7137398,0.2,00,000
21.5481,14.57211,-78.41329,-0.7137398,0.2,00,000
21.56518,14.88744,-78.41924,-0.7137398,0.2,00,000
21.56676,15.14352,-78.42407,-0.7137398,0.2,00,000
21.61614,15.16729,-78.42452,-0.7137398,0.2,00,000
21.61809,15.90786,-78.43848,-0.7137398,0.2,00,000
21.62791,15.937,-78.43903,-0.7137398,0.2,00,000
21.64925,16.08423,-78.44181,-0.7137398,0.2,00,000
21.66518,16.40441,-78.44785,-0.7137398,0.2,00,000
21.69808,16.64329,-78.45235,-0.7137398,0.2,00,000
21.69987,17.1367,-78.46165,-0.7137398,0.2,00,000
21.71113,17.16357,-78.46216,-0.7137398,0.2,00,000
21.72089,17.33237,-78.46534,-0.7137398,0.2,00,000
21.73243,17.47872,-78.4681,-0.7137398,0.2,00,000
21.74798,17.65178,-78.47137,-0.7137398,0.2,00,000
21.76441,17.88503,-78.47576,-0.7137398,0.2,00,000
21.79887,18.13148,-78.48041,-0.7137398,0.2,00,000
21.80108,18.64837,-78.49015,-0.7137398,0.2,00,000
21.81052,18.68139,-78.49078,-0.7137398,0.2,00,000
21.82191,18.82289,-78.49345,-0.7137398,0.2,00,000
21.83209,18.99386,-78.49667,-0.7137398,0.2,00,000
21.84798,19.14654,-78.49954,-0.7137398,0.2,00,000
21.86478,19.38488,-78.50404,-0.7137398,0.2,00,000
21.89827,19.63685,-78.50879,-0.7137398,0.2,00,000
21.89997,20.13908,-78.51826,-0.7137398,0.2,00,000
21.91018,20.16457,-78.51874,-0.7137398,0.2,00,000
21.92108,20.31767,-78.52162,-0.7137398,0.2,00,000
21.93178,20.48116,-78.5247,-0.7137398,0.2,00,000
21.95139,20.64157,-78.52773,-0.7137398,0.2,00,000
21.96425,20.93562,-78.53327,-0.7137398,0.2,00,000
21.99749,21.12852,-78.53691,-0.7137398,0.2,00,000
21.99928,21.62705,-78.54631,-0.7137398,0.2,00,000
22.0146,21.6538,-78.54681,-0.7137398,0.2,00,000
22.03095,21.88352,-78.55115,-0.7137398,0.2,00,000
22.06521,22.12882,-78.55577,-0.7137398,0.2,00,000
22.06731,22.6426,-78.56545,-0.7137398,0.2,00,000
22.07768,22.67419,-78.56605,-0.7137398,0.2,00,000
22.08799,22.82973,-78.56898,-0.7137398,0.2,00,000
22.0994,22.9843,-78.5719,-0.7137398,0.2,00,000
22.11796,23.15542,-78.57513,-0.7137398,0.2,00,000
22.13084,23.43371,-78.58037,-0.7137398,0.2,00,000
22.16409,23.6268,-78.58401,-0.7137398,0.2,00,000
22.16621,24.12544,-78.59341,-0.7137398,0.2,00,000
22.18332,24.15735,-78.59401,-0.7137398,0.2,00,000
22.19798,24.41392,-78.59885,-0.7137398,0.2,00,000
22.23139,24.63389,-78.603,-0.7137398,0.2,00,000
22.2332,25.13489,-78.61244,-0.7137398,0.2,00,000
22.24447,25.16198,-78.61295,-0.7137398,0.2,00,000
22.25489,25.33104,-78.61614,-0.7137398,0.2,00,000
22.26693,25.48735,-78.61909,-0.7137398,0.2,00,000
22.28404,25.66786,-78.62249,-0.7137398,0.2,00,000
22.29789,25.92449,-78.62733,-0.7137398,0.2,00,000
22.33159,26.13214,-78.63124,-0.7137398,0.2,00,000
22.33389,26.63749,-78.64077,-0.7137398,0.2,00,000
22.34389,26.67199,-78.64142,-0.7137398,0.2,00,000
22.35531,26.82197,-78.64425,-0.7137398,0.2,00,000
22.36639,26.99318,-78.64748,-0.7137398,0.2,00,000
22.38168,27.15948,-78.65061,-0.7137398,0.2,00,000
22.39849,27.38882,-78.65493,-0.7137398,0.2,00,000
22.43079,27.64085,-78.65968,-0.7137398,0.2,00,000
22.43269,28.12516,-78.66882,-0.7137398,0.2,00,000
22.44791,28.15361,-78.66935,-0.7137398,0.2,00,000
22.46422,28.38195,-78.67365,-0.7137398,0.2,00,000
22.49821,28.62643,-78.67826,-0.7137398,0.2,00,000
22.4999,29.13619,-78.68787,-0.7137398,0.2,00,000
22.51095,29.16154,-78.68835,-0.7137398,0.2,00,000
22.52222,29.32724,-78.69147,-0.7137398,0.2,00,000
22.532,29.49638,-78.69466,-0.7137398,0.2,00,000
22.54858,29.64291,-78.69743,-0.7137398,0.2,00,000
22.56443,29.89168,-78.70212,-0.7137398,0.2,00,000
22.59824,30.12928,-78.7066,-0.7137398,0.2,00,000
22.59999,30.63644,-78.71616,-0.7137398,0.2,00,000
22.61101,30.66268,-78.71665,-0.7137398,0.2,00,000
22.62151,30.82788,-78.71976,-0.7137398,0.2,00,000
22.6331,30.98533,-78.72273,-0.7137398,0.2,00,000
22.6501,31.15929,-78.72601,-0.7137398,0.2,00,000
22.66451,31.41426,-78.73082,-0.7137398,0.2,00,000
22.6974,31.63026,-78.73489,-0.7137398,0.2,00,000
22.69891,32.1235,-78.74419,-0.7137398,0.2,00,000
22.71461,32.14619,-78.74462,-0.7137398,0.2,00,000
22.7317,32.3818,-78.74906,-0.7137398,0.2,00,000
22.73349,32.638,-78.75389,-0.7137398,0.2,00,000
22.74389,32.66492,-78.7544,-0.7137398,0.2,00,000
22.75528,32.82089,-78.75734,-0.7137398,0.2,00,000
22.76591,32.99178,-78.76056,-0.7137398,0.2,00,000
22.7818,33.15124,-78.76357,-0.7137398,0.2,00,000
22.79859,33.38944,-78.76806,-0.7137398,0.2,00,000
22.83148,33.64127,-78.7728,-0.7137398,0.2,00,000
22.83338,34.13453,-78.7821,-0.7137398,0.2,00,000
22.844,34.16307,-78.78265,-0.7137398,0.2,00,000
22.85444,34.32238,-78.78564,-0.7137398,0.2,00,000
22.86771,34.47892,-78.7886,-0.7137398,0.2,00,000
22.88461,34.67799,-78.79235,-0.7137398,0.2,00,000
22.89774,34.93143,-78.79713,-0.7137398,0.2,00,000
22.93119,35.12828,-78.80084,-0.7137398,0.2,00,000
22.93289,35.63005,-78.8103,-0.7137398,0.2,00,000
22.94348,35.65562,-78.81078,-0.7137398,0.2,00,000
22.95387,35.81445,-78.81377,-0.7137398,0.2,00,000
22.96548,35.97027,-78.81671,-0.7137398,0.2,00,000
22.9818,36.14447,-78.82,-0.7137398,0.2,00,000
22.99849,36.38911,-78.82461,-0.7137398,0.2,00,000
23.00006,36.63944,-78.82933,-0.7137398,0.2,00,000
23.01095,36.66304,-78.82977,-0.7137398,0.2,00,000
23.02177,36.82629,-78.83285,-0.7137398,0.2,00,000
23.03457,36.98869,-78.83591,-0.7137398,0.2,00,000
23.04874,37.18053,-78.83952,-0.7136023,0.2,00,000
23.06438,37.39303,-78.8435,-0.7134647,0.2,00,000
23.06618,37.6276,-78.84788,-0.7134647,0.2,00,000
23.07649,37.65459,-78.84838,-0.7134647,0.2,00,000
23.08755,37.80933,-78.85126,-0.7134647,0.2,00,000
23.09876,37.97511,-78.85433,-0.7134647,0.2,00,000
23.11781,38.14329,-78.85744,-0.7134647,0.2,00,000
23.13187,38.42897,-78.86271,-0.7134647,0.2,00,000
23.13369,38.63982,-78.86658,-0.7133271,0.2,00,000
23.14458,38.667,-78.86707,-0.7133271,0.2,00,000
23.15469,38.83025,-78.87006,-0.7133271,0.2,00,000
23.16599,38.98186,-78.87283,-0.7133271,0.2,00,000
23.18825,39.15137,-78.87591,-0.7133271,0.2,00,000
23.19822,39.48527,-78.88194,-0.7133271,0.2,00,000
23.19957,39.63485,-78.88464,-0.7133271,0.2,00,000
23.20997,39.65508,-78.88501,-0.7133271,0.2,00,000
23.22073,39.81105,-78.88783,-0.7133271,0.2,00,000
23.2318,39.97252,-78.89072,-0.7133271,0.2,00,000
23.2495,40.13855,-78.89371,-0.7131895,0.2,00,000
23.26496,40.40391,-78.89841,-0.7129142,0.2,00,000
23.26691,40.63582,-78.90246,-0.7126387,0.2,00,000
23.27762,40.66505,-78.90297,-0.7126387,0.2,00,000
23.28893,40.82576,-78.90573,-0.7120876,0.2,00,000
23.2987,40.99549,-78.90857,-0.7113979,0.2,00,000
23.31763,41.14193,-78.91094,-0.7108458,0.2,00,000
23.33163,41.42588,-78.91512,-0.709325,0.2,00,000
23.33349,41.63575,-78.91801,-0.7091866,0.2,00,000
23.34447,41.66371,-78.91839,-0.7090482,0.2,00,000
23.35532,41.82844,-78.92048,-0.7082169,0.2,00,000
23.36729,41.99112,-78.92238,-0.7073846,0.2,00,000
23.38181,42.17057,-78.92422,-0.7061345,0.2,00,000
23.39888,42.3883,-78.9261,-0.7057173,0.2,00,000
23.40101,42.64444,-78.92786,-0.7055781,0.2,00,000
23.41605,42.67632,-78.92808,-0.705439,0.2,00,000
23.42263,42.90194,-78.92918,-0.7041854,0.2,00,000
23.46461,43.00057,-78.92957,-0.7029296,0.2,00,000
23.46638,43.63017,-78.92734,-0.7005516,0.2,00,000
23.48567,43.65676,-78.92724,-0.7005516,0.2,00,000
23.49824,43.94615,-78.92535,-0.6994298,0.2,00,000
23.51493,44.13455,-78.92371,-0.6970403,0.2,00,000
23.51678,44.38487,-78.92074,-0.6954899,0.2,00,000
23.56498,44.41263,-78.92039,-0.6925213,0.2,00,000
23.56689,45.13514,-78.90191,-0.6903936,0.2,00,000
23.57766,45.16389,-78.90116,-0.6903936,0.2,00,000
23.58849,45.32525,-78.89668,-0.6901094,0.2,00,000
23.60071,45.4875,-78.89189,-0.6901094,0.2,00,000
23.61465,45.67073,-78.88615,-0.6898252,0.2,00,000
23.63227,45.8798,-78.8792,-0.689683,0.2,00,000
23.66469,46.14383,-78.86969,-0.6882599,0.2,00,000
23.66702,46.62955,-78.84916,-0.6855487,0.2,00,000
23.67728,46.66437,-78.84768,-0.6855487,0.2,00,000
23.68904,46.81817,-78.84087,-0.6844042,0.2,00,000
23.6997,46.9944,-78.83265,-0.6822539,0.2,00,000
23.71612,47.15406,-78.82486,-0.6812484,0.2,00,000
23.73203,47.39997,-78.812,-0.6799537,0.2,00,000
23.76422,47.63831,-78.79879,-0.6795216,0.2,00,000
23.76597,48.12018,-78.76925,-0.6789452,0.2,00,000
23.78106,48.1463,-78.76764,-0.6789452,0.2,00,000
23.79906,48.37211,-78.75329,-0.6789452,0.2,00,000
23.83125,48.64156,-78.73559,-0.6789452,0.2,00,000
23.83298,49.123,-78.7024,-0.6789452,0.2,00,000
23.84496,49.14901,-78.70061,-0.6789452,0.2,00,000
23.85564,49.32818,-78.68807,-0.6789452,0.2,00,000
23.8662,49.48783,-78.6768,-0.6789452,0.2,00,000
23.88169,49.64582,-78.66553,-0.6789452,0.2,00,000
23.9003,49.87762,-78.6488,-0.6789452,0.2,00,000
23.90389,50.15594,-78.62846,-0.6789452,0.2,00,000
23.91496,50.20972,-78.62452,-0.6789452,0.2,00,000
23.92172,50.37518,-78.61233,-0.6789452,0.2,00,000
23.93405,50.47644,-78.60484,-0.6789452,0.2,00,000
23.948,50.66088,-78.59113,-0.6789452,0.2,00,000
23.96627,50.86953,-78.57552,-0.6789452,0.2,00,000
23.96798,51.1428,-78.55495,-0.6790894,0.2,00,000
23.98127,51.16837,-78.55302,-0.6792334,0.2,00,000
24.00052,51.36717,-78.53802,-0.6793776,0.2,00,000
24.0151,51.65504,-78.51621,-0.6793776,0.2,00,000
24.01639,51.87312,-78.49969,-0.6796657,0.2,00,000
24.06496,51.89245,-78.49821,-0.6796657,0.2,00,000
24.06697,52.61891,-78.44356,-0.6803855,0.2,00,000
24.07748,52.64909,-78.44128,-0.6803855,0.2,00,000
24.08851,52.80622,-78.42947,-0.6803855,0.2,00,000
24.10092,52.97126,-78.41709,-0.6805294,0.2,00,000
24.12183,53.15692,-78.40318,-0.6805294,0.2,00,000
24.13205,53.46961,-78.37981,-0.6806732,0.2,00,000
24.16499,53.62252,-78.3684,-0.6806732,0.2,00,000
24.16692,54.11519,-78.33188,-0.6809608,0.2,00,000
24.17814,54.14409,-78.32973,-0.6812484,0.2,00,000
24.18978,54.31197,-78.31734,-0.6813921,0.2,00,000
24.20058,54.48617,-78.30451,-0.6815358,0.2,00,000
24.21474,54.64781,-78.29264,-0.6815358,0.2,00,000
24.23225,54.85954,-78.27715,-0.6815358,0.2,00,000
24.23376,55.12158,-78.25805,-0.6815358,0.2,00,000
24.2483,55.1441,-78.25641,-0.6815358,0.2,00,000
24.25473,55.36166,-78.24061,-0.6816795,0.2,00,000
24.26579,55.4579,-78.23363,-0.6816795,0.2,00,000
24.28167,55.62326,-78.22166,-0.6816795,0.2,00,000
24.29816,55.86096,-78.2045,-0.6816795,0.2,00,000
24.29975,56.10778,-78.18673,-0.6816795,0.2,00,000
24.311,56.13151,-78.18502,-0.6816795,0.2,00,000
24.32169,56.29977,-78.17293,-0.6816795,0.2,00,000
24.33302,56.45967,-78.16145,-0.6816795,0.2,00,000
24.34787,56.62929,-78.14929,-0.6816795,0.2,00,000
24.36558,56.85147,-78.13338,-0.6816795,0.2,00,000
24.36725,57.11646,-78.11444,-0.6816795,0.2,00,000
24.38196,57.14146,-78.11266,-0.6816795,0.2,00,000
24.38766,57.36152,-78.09695,-0.6816795,0.2,00,000
24.39989,57.44693,-78.09085,-0.6816795,0.2,00,000
24.41573,57.62989,-78.0778,-0.6816795,0.2,00,000
24.43127,57.8668,-78.06092,-0.6816795,0.2,00,000
24.43275,58.0993,-78.04437,-0.6816795,0.2,00,000
24.4478,58.12156,-78.04279,-0.6816795,0.2,00,000
24.45369,58.34669,-78.02677,-0.6816795,0.2,00,000
24.46602,58.43481,-78.02051,-0.6816795,0.2,00,000
24.48286,58.61933,-78.00739,-0.6816795,0.2,00,000
24.49805,58.87124,-77.98949,-0.6816795,0.2,00,000
24.49935,59.09861,-77.97334,-0.6816795,0.2,00,000
24.51049,59.11797,-77.97196,-0.6816795,0.2,00,000
24.52141,59.28468,-77.96013,-0.6816795,0.2,00,000
24.53215,59.44808,-77.94853,-0.6816795,0.2,00,000
24.54893,59.60885,-77.93712,-0.6816795,0.2,00,000
24.56549,59.85987,-77.91931,-0.6816795,0.2,00,000
24.56696,60.10768,-77.90173,-0.6816795,0.2,00,000
24.58172,60.12967,-77.90018,-0.6816795,0.2,00,000
24.58836,60.35049,-77.88451,-0.6816795,0.2,00,000
24.59966,60.44988,-77.87747,-0.6816795,0.2,00,000
24.6179,60.61887,-77.86549,-0.6816795,0.2,00,000
24.63145,60.89177,-77.84615,-0.6816795,0.2,00,000
24.63287,61.09466,-77.83176,-0.6816795,0.2,00,000
24.64375,61.1158,-77.83027,-0.6816795,0.2,00,000
24.65578,61.27872,-77.81872,-0.6816795,0.2,00,000
24.66516,61.45863,-77.80597,-0.6816795,0.2,00,000
24.68125,61.59906,-77.79602,-0.6816795,0.2,00,000
24.69807,61.83977,-77.77897,-0.6816795,0.2,00,000
24.69955,62.09134,-77.76115,-0.6816795,0.2,00,000
24.71083,62.11344,-77.75958,-0.6816795,0.2,00,000
24.72146,62.28223,-77.74754,-0.6796657,0.2,00,000
24.73274,62.44127,-77.73599,-0.6760569,0.2,00,000
24.74845,62.61001,-77.72349,-0.6748986,0.2,00,000
24.76607,62.84497,-77.70542,-0.6724317,0.2,00,000
24.76766,63.1084,-77.68437,-0.6715593,0.2,00,000
24.78146,63.13222,-77.68246,-0.6706859,0.2,00,000
24.79073,63.33838,-77.66533,-0.6684983,0.2,00,000
24.80241,63.47703,-77.65348,-0.6657192,0.2,00,000
24.81463,63.65155,-77.63809,-0.6655726,0.2,00,000
24.83061,63.83401,-77.62153,-0.6654261,0.2,00,000
24.83687,64.07262,-77.59912,-0.6654261,0.2,00,000
24.84856,64.16599,-77.59026,-0.6655726,0.2,00,000
24.86095,64.34043,-77.57337,-0.6655726,0.2,00,000
24.87099,64.52538,-77.55514,-0.6655726,0.2,00,000
24.88145,64.67535,-77.54015,-0.6652795,0.2,00,000
24.89279,64.83131,-77.52435,-0.6649863,0.2,00,000
24.90311,65.00063,-77.50696,-0.6649863,0.2,00,000
24.9152,65.15455,-77.49106,-0.667183,0.2,00,000
24.92496,65.33494,-77.4724,-0.669374,0.2,00,000
24.93666,65.48047,-77.45734,-0.669374,0.2,00,000
24.94698,65.65504,-77.43925,-0.669374,0.2,00,000
24.95837,65.80892,-77.4233,-0.669374,0.2,00,000
24.96967,65.97893,-77.40567,-0.669374,0.2,00,000
24.98077,66.14751,-77.38817,-0.669374,0.2,00,000
24.99862,66.31309,-77.37097,-0.669374,0.2,00,000
25.00245,66.57926,-77.34331,-0.669374,0.2,00,000
25.01385,66.63644,-77.33736,-0.669374,0.2,00,000
25.02515,66.8066,-77.31966,-0.6692282,0.2,00,000
25.06437,66.97505,-77.30212,-0.6690822,0.2,00,000
25.06606,67.56022,-77.24097,-0.6690822,0.2,00,000
25.07587,67.58542,-77.23834,-0.6690822,0.2,00,000
25.08636,67.7318,-77.22304,-0.6690822,0.2,00,000
25.09731,67.88832,-77.20667,-0.6690822,0.2,00,000
25.11768,68.05161,-77.18958,-0.6690822,0.2,00,000
25.14949,68.35544,-77.15775,-0.6690822,0.2,00,000
25.15147,68.83008,-77.10849,-0.6706858,0.2,00,000
25.16006,68.85957,-77.10544,-0.6722863,0.2,00,000
25.19801,68.98772,-77.09223,-0.673158,0.2,00,000
25.19965,69.55424,-77.03541,-0.673158,0.2,00,000
25.21004,69.57872,-77.03296,-0.673158,0.2,00,000
25.22042,69.73381,-77.01749,-0.673158,0.2,00,000
25.23091,69.88866,-77.00206,-0.6714138,0.2,00,000
25.25099,70.04518,-76.9864,-0.6692282,0.2,00,000
25.28159,70.34476,-76.95544,-0.6635185,0.2,00,000
25.28329,70.80038,-76.90096,-0.645108,0.2,00,000
25.29362,70.82569,-76.89792,-0.645108,0.2,00,000
25.33106,70.97923,-76.878,-0.6201731,0.2,00,000
25.33285,71.52966,-76.7776,-0.5931734,0.2,00,000
25.34268,71.55592,-76.77273,-0.5654892,0.2,00,000
25.35287,71.69956,-76.74332,-0.5426068,0.2,00,000
25.36349,71.84724,-76.70943,-0.5130923,0.2,00,000
25.38401,72.00012,-76.67052,-0.5083656,0.2,00,000
25.41695,72.29077,-76.58292,-0.504302,0.2,00,000
