time,playerPositionX,playerPositionZ,playerRotation,rewardAmount,painBodyPart,painBodySource
11.20728,-25.96784,1.937108,-0.719219,0.3,10,010
11.21312,-25.86932,1.933245,-0.7189461,0.3,10,010
11.2195,-25.77737,1.929661,-0.7189461,0.3,10,010
11.22546,-25.67711,1.925779,-0.7189461,0.3,10,010
11.23164,-25.58371,1.922183,-0.7189461,0.3,10,010
11.23737,-25.48697,1.918485,-0.7186731,0.3,10,010
11.2438,-25.39771,1.915092,-0.7186731,0.3,10,010
11.24982,-25.29733,1.911302,-0.7186731,0.3,10,010
11.25572,-25.20387,1.907794,-0.7186731,0.3,10,010
11.26212,-25.11228,1.904375,-0.7186731,0.3,10,010
11.26805,-25.01319,1.900701,-0.7184,0.3,10,010
11.2738,-24.92132,1.897316,-0.7184,0.3,10,010
11.27997,-24.83256,1.894063,-0.7184,0.3,10,010
11.28589,-24.73734,1.890594,-0.7184,0.3,10,010
11.29204,-24.64622,1.887295,-0.7181268,0.3,10,010
11.29799,-24.55164,1.883893,-0.7181268,0.3,10,010
11.30424,-24.46024,1.880624,-0.7181268,0.3,10,010
11.31068,-24.36412,1.877211,-0.7178534,0.3,10,010
11.31621,-24.26535,1.873728,-0.7178534,0.3,10,010
11.32234,-24.18069,1.870762,-0.71758,0.3,10,010
11.32831,-24.08685,1.867498,-0.71758,0.3,10,010
11.33456,-23.99577,1.86435,-0.71758,0.3,10,010
11.34079,-23.9002,1.86107,-0.71758,0.3,10,010
11.34679,-23.80512,1.857832,-0.7173064,0.3,10,010
11.35292,-23.71368,1.854738,-0.7173064,0.3,10,010
11.35883,-23.62021,1.851602,-0.7170327,0.3,10,010
11.36465,-23.53026,1.848608,-0.716759,0.3,10,010
11.3708,-23.4417,1.845685,-0.716759,0.3,10,010
11.37689,-23.34813,1.84262,-0.716759,0.3,10,010
11.38309,-23.25562,1.839618,-0.716485,0.3,10,010
11.38875,-23.16152,1.836591,-0.716485,0.3,10,010
11.39496,-23.07565,1.833849,-0.716485,0.3,10,010
11.40102,-22.98153,1.830868,-0.716485,0.3,10,010
11.40697,-22.88971,1.827982,-0.716485,0.3,10,010
11.41328,-22.79952,1.825167,-0.716485,0.3,10,010
11.41905,-22.70395,1.822205,-0.716485,0.3,10,010
11.42545,-22.61668,1.819518,-0.716485,0.3,10,010
11.43123,-22.51999,1.816565,-0.716211,0.3,10,010
11.43767,-22.43246,1.81391,-0.716211,0.3,10,010
11.44331,-22.33516,1.81098,-0.716211,0.3,10,010
11.44933,-22.24976,1.808425,-0.716211,0.3,10,010
11.45538,-22.15898,1.805727,-0.716211,0.3,10,010
11.4615,-22.06763,1.803028,-0.716211,0.3,10,010
11.46788,-21.97534,1.800317,-0.716211,0.3,10,010
11.47375,-21.87907,1.797506,-0.716211,0.3,10,010
11.47981,-21.79047,1.794933,-0.716211,0.3,10,010
11.48578,-21.69922,1.792297,-0.716211,0.3,10,010
11.49185,-21.60932,1.789712,-0.716211,0.3,10,010
11.49805,-21.51781,1.787094,-0.716211,0.3,10,010
11.5042,-21.42438,1.784432,-0.716211,0.3,10,010
11.51038,-21.33178,1.781807,-0.716211,0.3,10,010
11.51648,-21.23863,1.779173,-0.716485,0.3,10,010
11.52237,-21.14674,1.776578,-0.7167589,0.3,10,010
11.52844,-21.05813,1.774079,-0.7167589,0.3,10,010
11.53432,-20.96669,1.771496,-0.7173064,0.3,10,010
11.5403,-20.87823,1.768988,-0.7178534,0.3,10,010
11.5463,-20.78817,1.766417,-0.7183999,0.3,10,010
11.55251,-20.6979,1.763822,-0.718673,0.3,10,010
11.55916,-20.60451,1.761113,-0.718946,0.3,10,010
11.56483,-20.50441,1.75818,-0.719219,0.3,10,010
11.57063,-20.41899,1.755657,-0.719219,0.3,10,010
11.57684,-20.33181,1.753061,-0.719219,0.3,10,010
11.58266,-20.23839,1.750258,-0.719219,0.3,10,010
11.58884,-20.15091,1.747614,-0.719219,0.3,10,010
11.59488,-20.05803,1.744787,-0.719219,0.3,10,010
11.60088,-19.96727,1.742007,-0.719219,0.3,10,010
11.60698,-19.87726,1.739232,-0.719219,0.3,10,010
11.61304,-19.78558,1.73639,-0.719219,0.3,10,010
11.619,-19.69468,1.733555,-0.719219,0.3,10,010
11.62503,-19.60509,1.730748,-0.719219,0.3,10,010
11.63112,-19.51456,1.727896,-0.719219,0.3,10,010
11.63713,-19.42303,1.725,-0.719219,0.3,10,010
11.64328,-19.3327,1.722129,-0.719219,0.3,10,010
11.64926,-19.24037,1.719181,-0.719219,0.3,10,010
11.65598,-19.15054,1.716302,-0.719219,0.3,10,010
11.66148,-19.04971,1.713057,-0.719219,0.3,10,010
11.66748,-18.96702,1.710387,-0.719219,0.3,10,010
11.67354,-18.87696,1.707469,-0.719219,0.3,10,010
11.67982,-18.78592,1.70451,-0.719219,0.3,10,010
11.68588,-18.69168,1.701437,-0.719219,0.3,10,010
11.69171,-18.60069,1.698461,-0.719219,0.3,10,010
11.69778,-18.51326,1.695594,-0.719219,0.3,10,010
11.70384,-18.42205,1.692596,-0.719219,0.3,10,010
11.70982,-18.3311,1.689598,-0.719219,0.3,10,010
11.71594,-18.24131,1.686631,-0.719219,0.3,10,010
11.72198,-18.14941,1.683589,-0.719219,0.3,10,010
11.72807,-18.05875,1.68058,-0.719219,0.3,10,010
11.73421,-17.96743,1.677544,-0.719219,0.3,10,010
11.74022,-17.87533,1.674475,-0.719219,0.3,10,010
11.74622,-17.78516,1.671466,-0.719219,0.3,10,010
11.75243,-17.69527,1.668461,-0.719219,0.3,10,010
11.75858,-17.60218,1.665343,-0.719219,0.3,10,010
11.7644,-17.50999,1.662251,-0.719219,0.3,10,010
11.77052,-17.42267,1.659318,-0.719219,0.3,10,010
11.7766,-17.33087,1.65623,-0.719219,0.3,10,010
11.78285,-17.23971,1.653159,-0.719219,0.3,10,010
11.7887,-17.14581,1.649992,-0.719219,0.3,10,010
11.79472,-17.05813,1.647031,-0.719219,0.3,10,010
11.80078,-16.9677,1.643974,-0.719219,0.3,10,010
11.80676,-16.87686,1.6409,-0.719219,0.3,10,010
11.81311,-16.78708,1.637858,-0.719219,0.3,10,010
11.81892,-16.69186,1.634629,-0.719219,0.3,10,010
11.82503,-16.60467,1.631669,-0.719219,0.3,10,010
11.83109,-16.51315,1.62856,-0.719219,0.3,10,010
11.83719,-16.42221,1.625468,-0.719219,0.3,10,010
11.84337,-16.33076,1.622355,-0.719219,0.3,10,010
11.84946,-16.23813,1.6192,-0.719219,0.3,10,010
11.85559,-16.14675,1.616086,-0.719219,0.3,10,010
11.86163,-16.05469,1.61295,-0.718946,0.3,10,010
11.86765,-15.96403,1.609862,-0.718946,0.3,10,010
11.87366,-15.8739,1.606794,-0.718946,0.3,10,010
11.87973,-15.78386,1.603733,-0.7186731,0.3,10,010
11.88567,-15.69277,1.600641,-0.7186731,0.3,10,010
11.89178,-15.60375,1.597624,-0.7186731,0.3,10,010
11.89767,-15.51203,1.594519,-0.7186731,0.3,10,010
11.90375,-15.42378,1.591534,-0.7186731,0.3,10,010
11.90987,-15.33281,1.588462,-0.7186731,0.3,10,010
11.916,-15.24106,1.585366,-0.7186731,0.3,10,010
11.92195,-15.14898,1.582263,-0.7186731,0.3,10,010
11.9279,-15.0597,1.579257,-0.7186731,0.3,10,010
11.93405,-14.97058,1.57626,-0.7186731,0.3,10,010
11.9402,-14.87849,1.573165,-0.7186731,0.3,10,010
11.94641,-14.78627,1.570069,-0.7186731,0.3,10,010
11.95338,-14.69323,1.566947,-0.7186731,0.3,10,010
11.95831,-14.58869,1.563444,-0.7186731,0.3,10,010
11.96443,-14.51477,1.560968,-0.7186731,0.3,10,010
11.97046,-14.42312,1.5579,-0.7186731,0.3,10,010
11.97644,-14.33264,1.554874,-0.7186731,0.3,10,010
11.9828,-14.24296,1.551876,-0.7186731,0.3,10,010
11.98857,-14.14752,1.548688,-0.7186731,0.3,10,010
11.99477,-14.06106,1.545801,-0.7186731,0.3,10,010
12.00092,-13.96809,1.542699,-0.7186731,0.3,10,010
12.00693,-13.87601,1.539628,-0.7186731,0.3,10,010
12.01324,-13.78591,1.536625,-0.7186731,0.3,00,000
12.01881,-13.69114,1.533468,-0.7186731,0.3,00,000
12.02487,-13.60754,1.530684,-0.7186731,0.3,00,000
12.03099,-13.51672,1.52766,-0.7186731,0.3,00,000
12.03697,-13.42503,1.52461,-0.7186731,0.3,00,000
12.04312,-13.33532,1.521626,-0.7186731,0.3,00,000
12.04933,-13.24312,1.518561,-0.7186731,0.3,00,000
12.05528,-13.15001,1.515466,-0.7186731,0.3,00,000
12.06122,-13.0608,1.512502,-0.7186731,0.3,00,000
12.06728,-12.97171,1.509543,-0.7186731,0.3,00,000
12.07343,-12.88093,1.506529,-0.7186731,0.3,00,000
12.07964,-12.78877,1.50347,-0.7186731,0.3,00,000
12.08572,-12.69561,1.500379,-0.7186731,0.3,00,000
12.09158,-12.60426,1.497348,-0.7186731,0.3,00,000
12.09767,-12.51632,1.494431,-0.7186731,0.3,00,000
12.1037,-12.42498,1.491403,-0.7186731,0.3,00,000
12.10971,-12.33472,1.488411,-0.7186731,0.3,00,000
12.11575,-12.24454,1.485422,-0.7186731,0.3,00,000
12.12184,-12.15399,1.482421,-0.7186731,0.3,00,000
12.12822,-12.06273,1.479398,-0.7186731,0.3,00,000
12.13396,-11.96715,1.476232,-0.7186731,0.3,00,000
12.14038,-11.88121,1.473386,-0.7186731,0.3,00,000
12.14655,-11.78479,1.470194,-0.7186731,0.3,00,000
12.15239,-11.69234,1.467133,-0.7186731,0.3,00,000
12.15839,-11.60482,1.464236,-0.7186731,0.3,00,000
12.16466,-11.51491,1.46126,-0.7186731,0.3,00,000
12.17117,-11.42091,1.45815,-0.7186731,0.3,00,000
12.17664,-11.32315,1.454915,-0.7186731,0.3,00,000
12.18314,-11.24126,1.452206,-0.7186731,0.3,00,000
12.1888,-11.14376,1.448981,-0.7186731,0.3,00,000
12.19455,-11.05899,1.446177,-0.7186731,0.3,00,000
12.20094,-10.97266,1.443322,-0.7186731,0.3,00,000
12.20663,-10.8769,1.440155,-0.7186731,0.3,00,000
12.21286,-10.79167,1.437338,-0.7186731,0.3,00,000
12.2189,-10.69832,1.434251,-0.7186731,0.3,00,000
12.22502,-10.60768,1.431255,-0.7186731,0.3,00,000
12.23096,-10.51601,1.428225,-0.7186731,0.3,00,000
12.23697,-10.42713,1.425287,-0.7186731,0.3,00,000
12.24301,-10.33692,1.422305,-0.7186731,0.3,00,000
12.24905,-10.24644,1.419315,-0.7186731,0.3,00,000
12.25548,-10.1558,1.41632,-0.7186731,0.3,00,000
12.26132,-10.05947,1.413137,-0.7186731,0.3,00,000
12.26736,-9.97178,1.41024,-0.7186731,0.3,00,000
12.27385,-9.881139,1.407245,-0.7186731,0.3,00,000
12.27939,-9.783917,1.404033,-0.7186731,0.3,00,000
12.28548,-9.700919,1.401291,-0.7186731,0.3,00,000
12.29144,-9.609582,1.398274,-0.7186731,0.3,00,000
12.29794,-9.520026,1.395316,-0.7186731,0.3,00,000
12.3036,-9.422657,1.392099,-0.7186731,0.3,00,000
12.30969,-9.337855,1.389299,-0.7186731,0.3,00,000
12.31586,-9.246512,1.386282,-0.7186731,0.3,00,000
12.32182,-9.15398,1.383226,-0.7186731,0.3,00,000
12.3278,-9.064476,1.38027,-0.7186731,0.3,00,000
12.33385,-8.974727,1.377306,-0.7186731,0.3,00,000
12.33995,-8.884054,1.374312,-0.7186731,0.3,00,000
12.34627,-8.79248,1.371288,-0.7186731,0.3,00,000
12.35246,-8.69787,1.368164,-0.7186731,0.3,00,000
12.35825,-8.605047,1.365099,-0.7186731,0.3,00,000
12.36423,-8.518354,1.362236,-0.7186731,0.3,00,000
12.37024,-8.428765,1.359278,-0.7186731,0.3,00,000
12.37625,-8.338619,1.356302,-0.7186731,0.3,00,000
12.38249,-8.248569,1.353329,-0.7186731,0.3,00,000
12.38843,-8.155063,1.350242,-0.7186731,0.3,00,000
12.39456,-8.065967,1.3473,-0.7186731,0.3,00,000
12.40102,-7.97403,1.344265,-0.7186731,0.3,00,000
12.40657,-7.877171,1.341064,-0.7189461,0.3,00,000
12.41289,-7.793855,1.338307,-0.7189461,0.3,00,000
12.41925,-7.699186,1.335168,-0.719219,0.3,00,000
12.42516,-7.603899,1.331997,-0.7194918,0.3,00,000
12.43114,-7.515396,1.329037,-0.720037,0.3,00,000
12.4373,-7.42583,1.326023,-0.7203094,0.3,00,000
12.44334,-7.333426,1.322888,-0.720854,0.3,00,000
12.44939,-7.242731,1.319784,-0.7211262,0.3,00,000
12.45557,-7.1522,1.316657,-0.7213982,0.3,00,000
12.46156,-7.059576,1.313421,-0.7219419,0.3,00,000
12.46727,-6.969765,1.310244,-0.7224851,0.3,00,000
12.47379,-6.884124,1.307178,-0.7227566,0.3,00,000
12.47972,-6.786487,1.303624,-0.7235703,0.3,00,000
12.48587,-6.697473,1.300329,-0.7243829,0.3,00,000
12.49223,-6.605285,1.296853,-0.7249241,0.3,00,000
12.49796,-6.509813,1.293172,-0.7260053,0.3,00,000
12.50394,-6.424155,1.2898,-0.7268149,0.3,00,000
12.50974,-6.334558,1.286178,-0.7284312,0.3,00,000
12.51578,-6.247575,1.282567,-0.7292379,0.3,00,000
12.52242,-6.157033,1.278688,-0.7311161,0.3,00,000
12.52803,-6.057518,1.274269,-0.7321869,0.3,00,000
12.53418,-5.973495,1.270411,-0.7340564,0.3,00,000
12.54042,-5.88141,1.266028,-0.7348559,0.3,00,000
12.54637,-5.78789,1.261402,-0.7364519,0.3,00,000
12.5524,-5.698819,1.256836,-0.7372484,0.3,00,000
12.55856,-5.608585,1.25204,-0.7383087,0.3,00,000
12.5647,-5.51631,1.246958,-0.7388383,0.3,00,000
12.57098,-5.424395,1.241719,-0.7396316,0.3,00,000
12.57677,-5.330282,1.236169,-0.7401599,0.3,00,000
12.58305,-5.243828,1.23092,-0.740424,0.3,00,000
12.58855,-5.149837,1.225039,-0.7406879,0.3,00,000
12.59491,-5.067572,1.219765,-0.7406879,0.3,00,000
12.60086,-4.972461,1.213502,-0.7409517,0.3,00,000
12.60683,-4.883437,1.207501,-0.7409517,0.4,00,000
12.61308,-4.794207,1.201354,-0.7409517,0.4,00,000
12.61896,-4.700594,1.194764,-0.7412153,0.4,00,000
12.62489,-4.612742,1.188459,-0.7412153,0.4,00,000
12.63101,-4.523878,1.181967,-0.7412153,0.4,00,000
12.63684,-4.432436,1.175168,-0.7412153,0.4,00,000
12.64291,-4.345296,1.168589,-0.7412153,0.4,00,000
12.64905,-4.254477,1.161626,-0.7412153,0.4,00,000
12.65527,-4.162869,1.154502,-0.7412153,0.4,00,000
12.66113,-4.069801,1.147165,-0.7412153,0.4,00,000
12.66713,-3.98223,1.140177,-0.7412153,0.4,00,000
12.67323,-3.892608,1.132942,-0.7412153,0.4,00,000
12.6796,-3.801358,1.125493,-0.7412153,0.4,00,000
12.68562,-3.706249,1.117636,-0.7417423,0.4,00,000
12.69156,-3.616263,1.11012,-0.7420056,0.4,00,000
12.69803,-3.527539,1.102619,-0.7430578,0.4,00,000
12.70375,-3.430776,1.094333,-0.7433205,0.4,00,000
12.70995,-3.345256,1.086923,-0.7441081,0.4,00,000
12.71593,-3.252707,1.078798,-0.7446325,0.4,00,000
12.72189,-3.163435,1.070854,-0.7456801,0.4,00,000
12.72815,-3.074301,1.062815,-0.7462032,0.4,00,000
12.73393,-2.98087,1.054261,-0.7472479,0.4,00,000
12.74062,-2.89454,1.046246,-0.7477697,0.4,00,000
12.74615,-2.79467,1.036814,-0.7490719,0.4,00,000
12.7522,-2.712075,1.028899,-0.7498518,0.4,00,000
12.75838,-2.621938,1.020113,-0.7514086,0.4,00,000
12.76427,-2.529659,1.010957,-0.7521855,0.4,00,000
12.77045,-2.441712,1.002072,-0.753736,0.4,00,000
12.77672,-2.349625,0.9925898,-0.7547673,0.4,00,000
12.7827,-2.256152,0.9827513,-0.7573376,0.4,00,000
12.7892,-2.167086,0.9731755,-0.7586184,0.4,00,000
12.79462,-2.070263,0.9624952,-0.7614257,0.4,00,000
12.80093,-1.989562,0.9534038,-0.762443,0.4,00,000
12.80692,-1.895591,0.9425338,-0.7649781,0.4,00,000
12.81271,-1.806616,0.9319797,-0.7664935,0.4,00,000
12.81917,-1.720419,0.9214792,-0.7697622,0.4,00,000
12.82513,-1.624507,0.9094414,-0.7715141,0.4,00,000
12.83116,-1.535784,0.8979642,-0.7754962,0.4,00,000
12.83736,-1.446147,0.8860088,-0.7774759,0.4,00,000
12.84312,-1.35425,0.8733252,-0.781902,0.4,00,000
12.84941,-1.268713,0.8611391,-0.7841004,0.4,00,000
12.85513,-1.175635,0.8473731,-0.7889506,0.4,00,000
12.86139,-1.091005,0.8344274,-0.7913575,0.4,00,000
12.86726,-0.9986027,0.8197179,-0.7968468,0.4,00,000
12.87332,-0.9118617,0.8053875,-0.7996851,0.4,00,000
12.87936,-0.8225619,0.7900108,-0.8060063,0.4,00,000
12.88556,-0.7335246,0.7740417,-0.8090175,0.4,00,000
12.89178,-0.6425554,0.7569841,-0.8156587,0.4,00,000
12.89778,-0.5513079,0.7390465,-0.8226409,0.4,00,000
12.90378,-0.4636036,0.7210228,-0.8259758,0.4,00,000
12.90993,-0.3761895,0.7022077,-0.8327768,0.4,00,000
12.916,-0.2866611,0.6820232,-0.8362387,0.4,00,000
12.92184,-0.1986235,0.6612184,-0.8428522,0.4,00,000
12.9278,-0.1141257,0.6403522,-0.8462167,0.4,00,000
12.9339,-0.02846356,0.6182089,-0.8524353,0.4,00,000
12.93997,0.05902614,0.5945463,-0.8555002,0.4,00,000
12.94603,0.145714,0.570013,-0.8611419,0.4,00,000
12.95212,0.2319752,0.5445174,-0.8637259,0.4,00,000
12.95879,0.3183499,0.517892,-0.8664835,0.4,00,000
12.96422,0.4123409,0.4875509,-0.8717277,0.4,00,000
12.9706,0.488572,0.4620024,-0.8768739,0.4,00,000
12.97673,0.5776382,0.4308583,-0.8791295,0.4,00,000
12.98253,0.6627327,0.3998694,-0.8839496,0.4,00,000
12.98915,0.7429166,0.369571,-0.8861433,0.4,00,000
12.99475,0.8337744,0.3337553,-0.8910068,0.4,00,000
13.00073,0.9101962,0.3025755,-0.8934893,0.4,00,000
13.00696,0.9912688,0.2682521,-0.8980279,0.4,00,000
13.01297,1.075039,0.2314491,-0.900091,0.4,00,000
13.0193,1.155387,0.1948596,-0.90466,0.4,00,000
13.0249,1.239481,0.1551424,-0.9066581,0.4,00,000
13.03113,1.313297,0.1191386,-0.910756,0.4,00,000
13.03726,1.394877,0.0779366,-0.9128523,0.4,00,000
13.04341,1.474585,0.03627745,-0.9166597,0.4,00,000
13.04941,1.553905,-0.006582644,-0.9186881,0.4,00,000
13.05542,1.630448,-0.0493225,-0.9231266,0.4,00,000
13.06133,1.706609,-0.09324071,-0.9253754,0.4,00,000
13.0676,1.780818,-0.1374375,-0.9299212,0.4,00,000
13.07338,1.858697,-0.1854442,-0.9336275,0.4,00,000
13.07945,1.929879,-0.2306961,-0.9354442,0.4,00,000
13.08546,2.003944,-0.2792883,-0.9370996,0.4,00,000
13.09161,2.076457,-0.3283847,-0.9407479,0.4,00,000
13.0975,2.149763,-0.3796689,-0.9445487,0.4,00,000
13.10362,2.219253,-0.4297943,-0.9463397,0.4,00,000
13.10965,2.290589,-0.4829476,-0.9500812,0.4,00,000
13.11572,2.360088,-0.5363825,-0.9519026,0.4,00,000
13.12166,2.429123,-0.5912035,-0.9556776,0.4,00,000
13.12779,2.495772,-0.6458011,-0.9575086,0.4,00,000
13.13383,2.563627,-0.7032486,-0.9610571,0.4,00,000
13.13995,2.629546,-0.7608678,-0.9627745,0.4,00,000
13.14598,2.695333,-0.8203024,-0.9658921,0.4,00,000
13.15202,2.759085,-0.8797692,-0.9674007,0.4,00,000
13.15813,2.82203,-0.9404392,-0.970317,0.4,00,000
13.16414,2.884457,-1.002613,-0.9719098,0.4,00,000
13.1702,2.944819,-1.064766,-0.9750527,0.4,00,000
13.17619,3.004659,-1.128476,-0.9765974,0.4,00,000
13.18227,3.062654,-1.192356,-0.9793025,0.4,00,000
13.18828,3.120338,-1.258102,-0.9804778,0.4,00,000
13.19443,3.176339,-1.324107,-0.9816939,0.4,00,000
13.20045,3.232279,-1.392394,-0.9837992,0.4,00,000
13.20648,3.285959,-1.460198,-0.9848382,0.4,00,000
13.21259,3.338514,-1.528958,-0.986877,0.4,00,000
13.21861,3.390409,-1.599392,-0.9887695,0.4,00,000
13.2247,3.440439,-1.669793,-0.9896327,0.4,00,000
13.23082,3.489721,-1.741792,-0.9912041,0.4,00,000
13.23692,3.537927,-1.814916,-0.9919167,0.4,00,000
13.243,3.584744,-1.888707,-0.9931147,0.4,00,000
13.24895,3.630007,-1.962808,-0.9936997,0.4,00,000
13.25493,3.673156,-2.036218,-0.994872,0.4,00,000
13.26103,3.715204,-2.110579,-0.9954505,0.4,00,000
13.26711,3.756733,-2.187117,-0.9965366,0.4,00,000
13.27319,3.796736,-2.263959,-0.9970394,0.4,00,000
13.27919,3.835464,-2.341686,-0.9980021,0.4,00,000
13.28528,3.872238,-2.418792,-0.9984016,0.4,00,000
13.29138,3.908213,-2.497858,-0.9990672,0.4,00,000
13.29755,3.942826,-2.577675,-0.9993332,0.4,00,000
13.30359,3.976297,-2.658926,-0.9997225,0.4,00,000
13.30952,4.007643,-2.739045,-0.9998575,0.4,00,000
13.31554,4.037016,-2.818278,-0.9999938,0.4,00,000
13.32159,4.065286,-2.898945,-0.9999951,0.4,00,000
13.32791,4.092243,-2.980674,-0.9998704,0.4,00,000
13.33376,4.118734,-3.06644,-0.9997407,0.4,00,000
13.33989,4.141818,-3.146199,-0.9993894,0.4,00,000
13.34641,4.164477,-3.230258,-0.9991821,0.4,00,000
13.35197,4.186777,-3.319991,-0.9986972,0.4,00,000
13.35805,4.204579,-3.397,-0.9984456,0.4,00,000
13.36461,4.222473,-3.481297,-0.997876,0.4,00,000
13.37032,4.240001,-3.572555,-0.997276,0.4,00,000
13.37639,4.253964,-3.65229,-0.9969481,0.4,00,000
13.38327,4.267363,-3.737308,-0.9966338,0.4,00,000
13.38974,4.280706,-3.833999,-0.9959944,0.4,00,000
13.3968,4.291633,-3.925041,-0.9954129,0.4,00,000
13.40254,4.301695,-4.02477,-0.9949116,0.4,00,000
13.40804,4.308685,-4.105955,-0.9946713,0.4,00,000
13.41422,4.314314,-4.183697,-0.9944257,0.4,00,000
13.41989,4.319335,-4.271271,-0.9939609,0.4,00,000
13.42596,4.322878,-4.351841,-0.9936996,0.4,00,000
13.4321,4.325464,-4.438219,-0.9932062,0.4,00,000
13.4391,4.326887,-4.525557,-0.9929758,0.4,00,000
13.44489,4.326987,-4.625487,-0.9924554,0.4,00,000
13.4528,4.326061,-4.708011,-0.9920159,0.4,00,000
13.4574,4.322937,-4.821063,-0.991513,0.4,00,000
13.46898,4.320527,-4.886757,-0.9913076,0.4,00,000
13.47559,4.31065,-5.052423,-0.9905693,0.4,00,000
13.48161,4.303879,-5.146893,-0.9902984,0.4,00,000
13.48537,4.296764,-5.233183,-0.989801,0.4,00,000
13.49019,4.291987,-5.286875,-0.9895195,0.4,00,000
13.4948,4.285279,-5.355888,-0.989234,0.4,00,000
13.50035,4.278347,-5.421914,-0.9888864,0.4,00,000
13.50606,4.269259,-5.501479,-0.9885334,0.4,00,000
13.51213,4.259154,-5.583104,-0.9876882,0.4,00,000
13.51811,4.247509,-5.670098,-0.987192,0.4,00,000
13.5278,4.235194,-5.755661,-0.9861701,0.4,00,000
13.5316,4.212973,-5.894096,-0.9850417,0.4,00,000
13.53642,4.203918,-5.948395,-0.9844265,0.4,00,000
13.54187,4.191905,-6.017137,-0.9837286,0.4,00,000
13.55377,4.177585,-6.094838,-0.9820658,0.4,00,000
13.56534,4.142542,-6.263899,-0.9791431,0.4,00,000
13.57268,4.104717,-6.427671,-0.9755728,0.4,00,000
13.57785,4.07922,-6.531145,-0.9724614,0.4,00,000
13.58353,4.060505,-6.603864,-0.9706954,0.4,00,000
13.59013,4.039041,-6.683445,-0.9687781,0.4,00,000
13.59665,4.012688,-6.775728,-0.9642457,0.4,00,000
13.60201,3.985281,-6.866275,-0.9589682,0.4,00,000
13.60811,3.961763,-6.940441,-0.9560235,0.4,00,000
13.61392,3.933749,-7.024304,-0.9529792,0.4,00,000
13.61981,3.905813,-7.103711,-0.9462124,0.4,00,000
13.63031,3.876238,-7.183579,-0.9427287,0.4,00,000
13.63332,3.818884,-7.323913,-0.9312147,0.4,00,000
13.63814,3.802105,-7.363904,-0.927151,0.4,00,000
13.64424,3.774225,-7.427589,-0.9231262,0.4,00,000
13.65031,3.737495,-7.507174,-0.9188427,0.4,00,000
13.65704,3.699401,-7.585402,-0.9102684,0.4,00,000
13.66226,3.655185,-7.670902,-0.9016248,0.4,00,000
13.66817,3.619725,-7.736459,-0.8973352,0.4,00,000
13.67419,3.578139,-7.809611,-0.8929591,0.4,00,000
13.68042,3.534162,-7.883099,-0.884316,0.4,00,000
13.68642,3.487039,-7.957898,-0.8802494,0.4,00,000
13.6922,3.440209,-8.028639,-0.8721117,0.4,00,000
13.69839,3.393643,-8.095797,-0.8684366,0.4,00,000
13.70447,3.342224,-8.166368,-0.8613409,0.4,00,000
13.71077,3.290385,-8.234254,-0.8579302,0.4,00,000
13.71674,3.23508,-8.303265,-0.8518181,0.4,00,000
13.72289,3.181257,-8.367454,-0.8460069,0.4,00,000
13.72882,3.124403,-8.432261,-0.8432739,0.4,00,000
13.73447,3.068264,-8.493555,-0.8381709,0.4,00,000
13.74068,3.013847,-8.550654,-0.8355914,0.4,00,000
13.74664,2.952583,-8.612202,-0.8308142,0.4,00,000
13.75246,2.890829,-8.653818,-0.8284023,0.4,00,000
13.75859,2.826118,-8.6621,-0.825975,0.4,00,000
13.7644,2.756913,-8.671992,-0.8212983,0.4,00,000
13.77074,2.690634,-8.682306,-0.8190516,0.4,00,000
13.77654,2.617593,-8.694529,-0.8140644,0.4,00,000
13.7825,2.549879,-8.706468,-0.8092474,0.4,00,000
13.78868,2.479533,-8.719447,-0.807166,0.4,00,000
13.79477,2.40591,-8.733544,-0.8027391,0.4,00,000
13.80141,2.33254,-8.748027,-0.800391,0.4,00,000
13.80688,2.251783,-8.764377,-0.7961336,0.4,00,000
13.81316,2.184523,-8.77823,-0.79399,0.4,00,000
13.81943,2.106847,-8.794448,-0.7894319,0.4,00,000
13.82523,2.028439,-8.81099,-0.7870153,0.4,00,000
13.83136,1.955405,-8.826474,-0.7823904,0.4,00,000
13.83711,1.877588,-8.843019,-0.7801843,0.4,00,000
13.84323,1.804123,-8.85862,-0.7757431,0.4,00,000
13.84953,1.725227,-8.875325,-0.7737568,0.4,00,000
13.8553,1.64347,-8.892524,-0.7695106,0.4,00,000
13.86192,1.568254,-8.908235,-0.7677521,0.4,00,000
13.86749,1.481223,-8.926209,-0.7639645,0.4,00,000
13.87366,1.407677,-8.941243,-0.7621878,0.4,00,000
13.87981,1.325753,-8.957762,-0.7588731,0.4,00,000
13.88564,1.243568,-8.974095,-0.7573366,0.4,00,000
13.89172,1.165099,-8.989446,-0.753993,0.4,00,000
13.89806,1.082745,-9.005278,-0.7521845,0.4,00,000
13.90375,0.9966612,-9.021489,-0.7485503,0.4,00,000
13.91035,0.9190566,-9.035826,-0.7467248,0.4,00,000
13.91615,0.8284524,-9.052146,-0.7430567,0.4,00,000
13.92261,0.7487088,-9.066187,-0.7412143,0.4,00,000
13.92853,0.6594102,-9.081464,-0.736982,0.4,00,000
13.93436,0.5772775,-9.095135,-0.7348549,0.4,00,000
13.94049,0.4959628,-9.108263,-0.7303108,0.4,00,000
13.94627,0.4100821,-9.121674,-0.7281611,0.4,00,000
